Event: 227774795 | orbit≈ 22777479 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774805 | orbit≈ 22777480 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774815 | orbit≈ 22777481 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774825 | orbit≈ 22777482 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774835 | orbit≈ 22777483 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774845 | orbit≈ 22777484 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774855 | orbit≈ 22777485 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774865 | orbit≈ 22777486 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774875 | orbit≈ 22777487 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774885 | orbit≈ 22777488 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774895 | orbit≈ 22777489 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774905 | orbit≈ 22777490 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774915 | orbit≈ 22777491 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774925 | orbit≈ 22777492 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774935 | orbit≈ 22777493 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774945 | orbit≈ 22777494 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774955 | orbit≈ 22777495 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774965 | orbit≈ 22777496 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774975 | orbit≈ 22777497 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774985 | orbit≈ 22777498 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227774995 | orbit≈ 22777499 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775005 | orbit≈ 22777500 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775015 | orbit≈ 22777501 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775025 | orbit≈ 22777502 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775035 | orbit≈ 22777503 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775045 | orbit≈ 22777504 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775055 | orbit≈ 22777505 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775065 | orbit≈ 22777506 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775075 | orbit≈ 22777507 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775085 | orbit≈ 22777508 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775095 | orbit≈ 22777509 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775105 | orbit≈ 22777510 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775115 | orbit≈ 22777511 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775125 | orbit≈ 22777512 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775135 | orbit≈ 22777513 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775145 | orbit≈ 22777514 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775155 | orbit≈ 22777515 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775165 | orbit≈ 22777516 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775175 | orbit≈ 22777517 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775185 | orbit≈ 22777518 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775195 | orbit≈ 22777519 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775205 | orbit≈ 22777520 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775215 | orbit≈ 22777521 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775225 | orbit≈ 22777522 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775235 | orbit≈ 22777523 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775245 | orbit≈ 22777524 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775255 | orbit≈ 22777525 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775265 | orbit≈ 22777526 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775275 | orbit≈ 22777527 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775285 | orbit≈ 22777528 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775295 | orbit≈ 22777529 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775305 | orbit≈ 22777530 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775315 | orbit≈ 22777531 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775325 | orbit≈ 22777532 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775335 | orbit≈ 22777533 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775345 | orbit≈ 22777534 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775355 | orbit≈ 22777535 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775365 | orbit≈ 22777536 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775375 | orbit≈ 22777537 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775385 | orbit≈ 22777538 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775395 | orbit≈ 22777539 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775405 | orbit≈ 22777540 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775415 | orbit≈ 22777541 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775425 | orbit≈ 22777542 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775435 | orbit≈ 22777543 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775445 | orbit≈ 22777544 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775455 | orbit≈ 22777545 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775465 | orbit≈ 22777546 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775475 | orbit≈ 22777547 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775485 | orbit≈ 22777548 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775495 | orbit≈ 22777549 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775505 | orbit≈ 22777550 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775515 | orbit≈ 22777551 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775525 | orbit≈ 22777552 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775535 | orbit≈ 22777553 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775545 | orbit≈ 22777554 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775555 | orbit≈ 22777555 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775565 | orbit≈ 22777556 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775575 | orbit≈ 22777557 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775585 | orbit≈ 22777558 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775595 | orbit≈ 22777559 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775605 | orbit≈ 22777560 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775615 | orbit≈ 22777561 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775625 | orbit≈ 22777562 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775635 | orbit≈ 22777563 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775645 | orbit≈ 22777564 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775655 | orbit≈ 22777565 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775665 | orbit≈ 22777566 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775675 | orbit≈ 22777567 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775685 | orbit≈ 22777568 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775695 | orbit≈ 22777569 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775705 | orbit≈ 22777570 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775715 | orbit≈ 22777571 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775725 | orbit≈ 22777572 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775735 | orbit≈ 22777573 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775745 | orbit≈ 22777574 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775755 | orbit≈ 22777575 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775765 | orbit≈ 22777576 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775775 | orbit≈ 22777577 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775785 | orbit≈ 22777578 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775795 | orbit≈ 22777579 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775805 | orbit≈ 22777580 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775815 | orbit≈ 22777581 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775825 | orbit≈ 22777582 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775835 | orbit≈ 22777583 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775845 | orbit≈ 22777584 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775855 | orbit≈ 22777585 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775865 | orbit≈ 22777586 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775875 | orbit≈ 22777587 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775885 | orbit≈ 22777588 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775895 | orbit≈ 22777589 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775905 | orbit≈ 22777590 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775915 | orbit≈ 22777591 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775925 | orbit≈ 22777592 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775935 | orbit≈ 22777593 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775945 | orbit≈ 22777594 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775955 | orbit≈ 22777595 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775965 | orbit≈ 22777596 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775975 | orbit≈ 22777597 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775985 | orbit≈ 22777598 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227775995 | orbit≈ 22777599 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776005 | orbit≈ 22777600 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776015 | orbit≈ 22777601 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776025 | orbit≈ 22777602 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776035 | orbit≈ 22777603 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776045 | orbit≈ 22777604 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776055 | orbit≈ 22777605 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776065 | orbit≈ 22777606 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776075 | orbit≈ 22777607 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776085 | orbit≈ 22777608 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776095 | orbit≈ 22777609 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776105 | orbit≈ 22777610 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776115 | orbit≈ 22777611 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776125 | orbit≈ 22777612 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776135 | orbit≈ 22777613 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776145 | orbit≈ 22777614 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776155 | orbit≈ 22777615 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776165 | orbit≈ 22777616 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776175 | orbit≈ 22777617 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776185 | orbit≈ 22777618 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776195 | orbit≈ 22777619 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776205 | orbit≈ 22777620 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776215 | orbit≈ 22777621 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776225 | orbit≈ 22777622 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776235 | orbit≈ 22777623 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776245 | orbit≈ 22777624 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776255 | orbit≈ 22777625 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776265 | orbit≈ 22777626 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776275 | orbit≈ 22777627 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776285 | orbit≈ 22777628 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776295 | orbit≈ 22777629 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776305 | orbit≈ 22777630 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776315 | orbit≈ 22777631 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776325 | orbit≈ 22777632 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776335 | orbit≈ 22777633 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776345 | orbit≈ 22777634 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776355 | orbit≈ 22777635 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776365 | orbit≈ 22777636 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776375 | orbit≈ 22777637 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776385 | orbit≈ 22777638 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776395 | orbit≈ 22777639 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776405 | orbit≈ 22777640 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776415 | orbit≈ 22777641 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776425 | orbit≈ 22777642 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776435 | orbit≈ 22777643 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776445 | orbit≈ 22777644 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776455 | orbit≈ 22777645 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776465 | orbit≈ 22777646 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776475 | orbit≈ 22777647 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776485 | orbit≈ 22777648 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776495 | orbit≈ 22777649 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776505 | orbit≈ 22777650 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776515 | orbit≈ 22777651 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776525 | orbit≈ 22777652 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776535 | orbit≈ 22777653 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776545 | orbit≈ 22777654 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776555 | orbit≈ 22777655 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776565 | orbit≈ 22777656 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776575 | orbit≈ 22777657 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776585 | orbit≈ 22777658 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776595 | orbit≈ 22777659 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776605 | orbit≈ 22777660 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776615 | orbit≈ 22777661 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776625 | orbit≈ 22777662 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776635 | orbit≈ 22777663 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776645 | orbit≈ 22777664 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776655 | orbit≈ 22777665 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776665 | orbit≈ 22777666 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776675 | orbit≈ 22777667 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776685 | orbit≈ 22777668 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776695 | orbit≈ 22777669 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776705 | orbit≈ 22777670 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776715 | orbit≈ 22777671 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776725 | orbit≈ 22777672 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776735 | orbit≈ 22777673 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776745 | orbit≈ 22777674 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776755 | orbit≈ 22777675 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776765 | orbit≈ 22777676 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776775 | orbit≈ 22777677 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776785 | orbit≈ 22777678 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776795 | orbit≈ 22777679 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776805 | orbit≈ 22777680 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776815 | orbit≈ 22777681 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776825 | orbit≈ 22777682 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776835 | orbit≈ 22777683 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776845 | orbit≈ 22777684 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776855 | orbit≈ 22777685 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776865 | orbit≈ 22777686 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776875 | orbit≈ 22777687 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776885 | orbit≈ 22777688 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776895 | orbit≈ 22777689 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776905 | orbit≈ 22777690 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776915 | orbit≈ 22777691 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776925 | orbit≈ 22777692 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776935 | orbit≈ 22777693 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776945 | orbit≈ 22777694 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776955 | orbit≈ 22777695 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776965 | orbit≈ 22777696 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776975 | orbit≈ 22777697 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776985 | orbit≈ 22777698 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227776995 | orbit≈ 22777699 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777005 | orbit≈ 22777700 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777015 | orbit≈ 22777701 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777025 | orbit≈ 22777702 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777035 | orbit≈ 22777703 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777045 | orbit≈ 22777704 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777055 | orbit≈ 22777705 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777065 | orbit≈ 22777706 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777075 | orbit≈ 22777707 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777085 | orbit≈ 22777708 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777095 | orbit≈ 22777709 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777105 | orbit≈ 22777710 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777115 | orbit≈ 22777711 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777125 | orbit≈ 22777712 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777135 | orbit≈ 22777713 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777145 | orbit≈ 22777714 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777155 | orbit≈ 22777715 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777165 | orbit≈ 22777716 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777175 | orbit≈ 22777717 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777185 | orbit≈ 22777718 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777195 | orbit≈ 22777719 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777205 | orbit≈ 22777720 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777215 | orbit≈ 22777721 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777225 | orbit≈ 22777722 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777235 | orbit≈ 22777723 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777245 | orbit≈ 22777724 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777255 | orbit≈ 22777725 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777265 | orbit≈ 22777726 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777275 | orbit≈ 22777727 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777285 | orbit≈ 22777728 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777295 | orbit≈ 22777729 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777305 | orbit≈ 22777730 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777315 | orbit≈ 22777731 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777325 | orbit≈ 22777732 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777335 | orbit≈ 22777733 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777345 | orbit≈ 22777734 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777355 | orbit≈ 22777735 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777365 | orbit≈ 22777736 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777375 | orbit≈ 22777737 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777385 | orbit≈ 22777738 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777395 | orbit≈ 22777739 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777405 | orbit≈ 22777740 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777415 | orbit≈ 22777741 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777425 | orbit≈ 22777742 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777435 | orbit≈ 22777743 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777445 | orbit≈ 22777744 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777455 | orbit≈ 22777745 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777465 | orbit≈ 22777746 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777475 | orbit≈ 22777747 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777485 | orbit≈ 22777748 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777495 | orbit≈ 22777749 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777505 | orbit≈ 22777750 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777515 | orbit≈ 22777751 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777525 | orbit≈ 22777752 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777535 | orbit≈ 22777753 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777545 | orbit≈ 22777754 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777555 | orbit≈ 22777755 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777565 | orbit≈ 22777756 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777575 | orbit≈ 22777757 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777585 | orbit≈ 22777758 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777595 | orbit≈ 22777759 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777605 | orbit≈ 22777760 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777615 | orbit≈ 22777761 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777625 | orbit≈ 22777762 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
Event: 227777635 | orbit≈ 22777763 | LS: 869 | nb4: 0 | LumiNb4ID: 86900
